Gene1,Gene2
EZH2,VEZF1
EZH2,COMMD3
EZH2,CDKN1A
EZH2,SHROOM3
EZH2,E2F6
EZH2,CHD7
EZH2,RBMXL2
EZH2,FUS
EZH2,TBX3
EZH2,CNOT6L
EZH2,RARG
EZH2,FRRS1
EZH2,CBX4
EZH2,LAMA1
EZH2,PLOD2
EZH2,TPD52
EZH2,SALL4
EZH2,TMEM150A
EZH2,NFXL1
EZH2,F3
EZH2,MKX
EZH2,ELP2
EZH2,NDRG1
EZH2,ZFP398
EZH2,EFEMP2
EZH2,PRDM5
EZH2,PHF2
EZH2,RANBP17
EZH2,GABBR1
EZH2,P4HA1
EZH2,INSIG1
EZH2,TLE1
EZH2,ELL2
EZH2,LTBP4
EZH2,FABP3
EZH2,DDX20
EZH2,NFKBIA
EZH2,B2M
EZH2,HIST1H2AC
EZH2,RAB11A
EZH2,CDC42SE2
EZH2,PAWR
EZH2,DAB2
EZH2,GLUL
EZH2,TNFAIP3
EZH2,KHDRBS1
EZH2,SPRY4
EZH2,PRDM1
EZH2,ELF1
EZH2,NFIC
EZH2,NRIP1
EZH2,BTG1
EZH2,SRF
EZH2,MEF2A
EZH2,CKAP4
EZH2,COTL1
EZH2,HDAC2
EZH2,PLAG1
EZH2,EPHA2
EZH2,TAF9
EZH2,EPHA4
EZH2,GATA6
EZH2,RAB3IL1
EZH2,WWTR1
EZH2,IKBKB
EZH2,SOAT1
EZH2,GLIS2
EZH2,EDEM1
EZH2,TFRC
EZH2,CITED2
EZH2,LDLRAP1
EZH2,APBB1
EZH2,TCEA3
EZH2,ZFP335
EZH2,RB1
EZH2,DNMT3A
EZH2,BASP1
EZH2,NFIB
EZH2,FOXO1
EZH2,IRF1
EZH2,RBFOX2
EZH2,ANKRD54
EZH2,RNF14
EZH2,MEF2C
EZH2,HIST1H2BK
EZH2,KAT6B
EZH2,TEAD3
EZH2,ALPL
EZH2,CTNNBIP1
EZH2,SRI
EZH2,ITGA6
EZH2,TSG101
EZH2,NR2C1
EZH2,NR2F6
EZH2,NFATC4
EZH2,EP400
EZH2,RYBP
EZH2,ZFP423
EZH2,SIN3B
EZH2,VSIR
EZH2,BCAT1
EZH2,TRIM24
EZH2,MTF2
EZH2,TUBA4A
EZH2,E2F2
EZH2,KLF15
EZH2,ETV6
EZH2,ANXA2
EZH2,WBP11
EZH2,RFX2
EZH2,MARC2
EZH2,HIST1H1D
EZH2,ILF2
EZH2,SMARCC2
EZH2,SUB1
EZH2,GLS
EZH2,HNRNPK
EZH2,MT1
EZH2,HNRNPAB
EZH2,CNOT2
EZH2,TOP2B
EZH2,TAF5
EZH2,MEF2D
EZH2,RRBP1
EZH2,HSP90AA1
EZH2,ADAM19
EZH2,IGFBP2
EZH2,CALR
EZH2,KLF9
EZH2,NCOA3
EZH2,JAM2
EZH2,DR1
EZH2,ATF4
EZH2,KRBA1
EZH2,TRIP11
EZH2,HIST1H4K
EZH2,PSIP1
EZH2,INTS12
EZH2,EPS8
EZH2,PURA
EZH2,ELK4
EZH2,MED15
EZH2,KDM3A
EZH2,ZFP592
EZH2,ATF7
EZH2,TFEB
EZH2,LAMC1
EZH2,HMGXB3
EZH2,TRRAP
EZH2,RBL1
EZH2,ODC1
EZH2,EP300
EZH2,ETV3
EZH2,HIF1A
EZH2,ETV5
EZH2,ZBTB38
EZH2,HSPA5
EZH2,SLC16A1
EZH2,SAP30
EZH2,ATF2
EZH2,BRCA2
EZH2,TSPAN9
EZH2,GLI2
EZH2,TNK2
EZH2,HES1
EZH2,TET1
EZH2,NR1D2
EZH2,SMURF1
EZH2,POLR2B
EZH2,PMS1
EZH2,GSR
EZH2,NR4A1
EZH2,TRPS1
EZH2,ZBTB43
EZH2,D230025D16RIK
EZH2,ANKS1
EZH2,CDC5L
EZH2,PIAS1
EZH2,NFATC3
EZH2,HSF2
EZH2,RAI14
EZH2,ZMYM2
EZH2,MT2
EZH2,CREB3
EZH2,NFATC2IP
EZH2,TSHZ3
EZH2,ZFP148
EZH2,SEC24D
EZH2,PHF12
EZH2,UBE2C
EZH2,MSH6
EZH2,UCHL1
EZH2,HIST1H3H
EZH2,ZFP276
EZH2,MATR3
EZH2,DDX5
EZH2,KLF3
EZH2,SMAD2
EZH2,HIST1H2BL
EZH2,HIST1H2AI
EZH2,SMARCC1
EZH2,MAPK8
EZH2,AATF
EZH2,HTT
EZH2,TXNDC5
EZH2,SPEN
EZH2,CNOT3
EZH2,HSPH1
EZH2,ASNS
EZH2,AMOTL2
EZH2,DAZAP2
EZH2,CLDN6
EZH2,BCL3
EZH2,CNOT6
EZH2,LMO4
EZH2,ZFAND3
EZH2,MXD4
EZH2,BTAF1
EZH2,CNOT7
EZH2,ADAM23
EZH2,NUP210
EZH2,MAML1
EZH2,ZMYND11
EZH2,UNG
EZH2,RNF6
EZH2,NCOR1
EZH2,GTF2A1L
EZH2,DDX54
EZH2,RBBP4
EZH2,MDM2
EZH2,IRF4
EZH2,ERP29
EZH2,P4HB
EZH2,CTSL
EZH2,HIP1
EZH2,MLXIP
EZH2,DCP1A
EZH2,PBX4
EZH2,ZFP296
EZH2,DNAJC10
EZH2,YEATS2
EZH2,SMURF2
EZH2,GTF3C1
EZH2,DNAJC2
EZH2,ZFP57
EZH2,PHF20
EZH2,PHC1
EZH2,MKRN1
EZH2,DUSP9
EZH2,HDGF
EZH2,EED
EZH2,SRSF1
EZH2,ZFP768
EZH2,HDAC5
EZH2,DEK
EZH2,STARD8
EZH2,ANKRD49
EZH2,HMGXB4
EZH2,BRD7
EZH2,MYCN
EZH2,KLF10
EZH2,MOV10
EZH2,CIC
EZH2,CBX7
EZH2,CTNNB1
EZH2,SMARCAD1
EZH2,MYH9
EZH2,YBX1
EZH2,GLIPR2
EZH2,NAA15
EZH2,NFE2L1
EZH2,FUBP3
EZH2,HNRNPD
EZH2,HIST1H2BN
EZH2,HIST1H2AK
EZH2,TMF1
EZH2,XRCC6
EZH2,RNF2
EZH2,FAM129B
EZH2,HDAC3
EZH2,ZFYVE21
EZH2,MBD2
EZH2,USF1
EZH2,HMCES
EZH2,SIRT1
EZH2,KRT8
EZH2,CTCF
EZH2,EWSR1
EZH2,ZFP219
EZH2,TAF10
EZH2,SLC6A6
EZH2,NID1
EZH2,BNIP3
EZH2,NFYA
EZH2,POLR3F
EZH2,ORC2
EZH2,ATP13A3
EZH2,ULK1
EZH2,MCM6
EZH2,XBP1
EZH2,POLR3D
EZH2,NFX1
EZH2,TRIM25
EZH2,TBPL1
EZH2,PLAGL2
EZH2,SRSF6
EZH2,SMARCD1
EZH2,THRAP3
EZH2,PLOD1
EZH2,PDK1
EZH2,DCXR
EZH2,POLR1C
EZH2,CREB3L2
EZH2,CALU
EZH2,TCF20
EZH2,TAX1BP3
EZH2,PCBP2
EZH2,EZH1
EZH2,NRF1
EZH2,GTF2H3
EZH2,RERE
EZH2,FXR1
EZH2,HIST1H2BF
EZH2,CTBP2
EZH2,TCERG1
EZH2,RAPGEF3
EZH2,HSBP1
EZH2,KDELR2
EZH2,SALL1
EZH2,SMARCA4
EZH2,PARP1
EZH2,KLF13
EZH2,ERF
EZH2,ZBTB24
EZH2,PELP1
EZH2,TMED2
EZH2,RRM2
EZH2,CRAMP1L
EZH2,CNOT8
EZH2,SRSF3
EZH2,BTF3
EZH2,GJB3
EZH2,TRIM13
EZH2,LDB1
EZH2,UPP1
EZH2,SP8
EZH2,FN1
EZH2,ARID1A
EZH2,UBP1
EZH2,ITPK1
EZH2,GABPA
EZH2,MCM4
EZH2,HDAC1
EZH2,RIF1
EZH2,ATP6V0A1
EZH2,COBL
EZH2,CHCHD10
EZH2,CCN2
EZH2,SREBF1
EZH2,MYBL2
EZH2,SUZ12
EZH2,TRIM28
EZH2,HIF3A
EZH2,CSRP2
EZH2,DNMT1
EZH2,PMM1
EZH2,PARVB
EZH2,E2F1
EZH2,SLC26A10
EZH2,ABTB1
EZH2,TULP3
EZH2,TET2
EZH2,SRRT
EZH2,PLTP
EZH2,ATF5
EZH2,RBM14
EZH2,GTF3C5
EZH2,PHB2
EZH2,ILK
EZH2,MED4
EZH2,HIST1H2AF
EZH2,POU2F1
EZH2,SNAPC3
EZH2,MITF
EZH2,TCF4
EZH2,RBPJ
EZH2,ANXA5
EZH2,PAPOLA
EZH2,HDAC11
EZH2,ANP32A
EZH2,KDM5B
EZH2,PDCD4
EZH2,MLLT1
EZH2,UBTF
EZH2,MME
EZH2,MTA3
EZH2,BARD1
EZH2,TOPORS
EZH2,NACC1
EZH2,PREB
EZH2,RELA
EZH2,SSB
EZH2,RFX7
EZH2,YEATS4
EZH2,NR0B1
EZH2,APEX1
EZH2,ZBTB7A
EZH2,ING1
EZH2,TGIF1
EZH2,AGAP3
EZH2,RCOR2
EZH2,REST
EZH2,PCBD1
EZH2,CTSZ
EZH2,HIST1H2BB
EZH2,MYD88
EZH2,CCNG1
EZH2,PLOD3
EZH2,MED31
EZH2,BEX1
EZH2,TRH
EZH2,PIAS3
EZH2,CENPB
EZH2,ZFP275
EZH2,KEAP1
EZH2,SSBP4
EZH2,COIL
EZH2,RAD51
EZH2,HMGA1B
EZH2,HMGA1
EZH2,TIMELESS
EZH2,CEBPZ
EZH2,SMARCB1
EZH2,SELENOW
EZH2,ING3
EZH2,MAZ
EZH2,CTBP1
EZH2,PATZ1
EZH2,FXR2
EZH2,FBLIM1
EZH2,MED21
EZH2,ZBTB39
EZH2,TOP2A
EZH2,SND1
EZH2,NME2
EZH2,MYMX
EZH2,POLR2J
EZH2,KPNA2
EZH2,FIZ1
EZH2,AKT1
EZH2,NFKB2
EZH2,ZIC3
EZH2,RAD54B
EZH2,PDIA6
EZH2,TADA3
EZH2,FOXO3
EZH2,GABARAPL2
EZH2,FAM234A
EZH2,ELL3
EZH2,ISYNA1
EZH2,EHMT2
EZH2,SMAD7
EZH2,POLR3B
EZH2,SORD
EZH2,SPRY2
EZH2,RARA
EZH2,TDH
EZH2,MYLPF
EZH2,KAT2B
EZH2,ZDHHC15
EZH2,AIRE
EZH2,SRM
EZH2,MGST3
EZH2,POLR1B
EZH2,VILL
EZH2,ABT1
EZH2,UBQLN2
EZH2,PHF1
EZH2,HSPG2
EZH2,ZDHHC16
EZH2,SIN3A
EZH2,RUVBL1
EZH2,GTF2I
EZH2,CST3
EZH2,STXBP2
EZH2,GPX3
EZH2,MEN1
EZH2,TAGLN2
EZH2,CTH
EZH2,TTF2
EZH2,TUBB2B
EZH2,TINAGL1
EZH2,TAF6L
EZH2,PRSS35
EZH2,ESPL1
EZH2,TAF1A
GABBR1,SOAT1
GABBR1,PBX4
GABBR1,CTNNBL1
GABBR1,MAPK3
GABBR1,RNF14
GABBR1,TRP53BP1
GABBR1,ANKRD54
GABBR1,SIN3B
GABBR1,CTNNBIP1
GABBR1,GAS6
GABBR1,MCM3
GABBR1,NFATC2IP
GABBR1,TAF10
GABBR1,RAD54B
GABBR1,PREB
GABBR1,BARD1
GABBR1,GTF2H4
GABBR1,HSBP1
GABBR1,PDIA6
GABBR1,GNPDA1
GABBR1,ESPL1
GABBR1,ARHGAP29
GABBR1,CST3
GABBR1,YEATS2
GABBR1,MED4
GABBR1,COTL1
GABBR1,MAPK8
GABBR1,CREB3L2
GABBR1,MCM6
GABBR1,SNAPC3
GABBR1,AATF
GABBR1,EZH1
GABBR1,SIRT2
GABBR1,PMS1
GABBR1,ATP6V0A1
GABBR1,COPS2
GABBR1,XRCC5
GABBR1,MAFK
GABBR1,POLR1E
GABBR1,CCNB1
GABBR1,ILF2
GABBR1,ZFP398
GABBR1,POLR1B
GABBR1,WBP11
GABBR1,TAF5
GABBR1,TULP3
GABBR1,FAM234A
GABBR1,TXNDC5
GABBR1,ANKRD6
GABBR1,TAF6L
GABBR1,RNF6
GABBR1,MED15
GABBR1,ZHX3
GABBR1,RFX5
GABBR1,NOTCH2
GABBR1,BRCA2
GABBR1,SHROOM3
GABBR1,TSG101
GABBR1,MIS18BP1
GABBR1,NFXL1
GABBR1,ETV3
GABBR1,CDC42SE2
GABBR1,TFRC
GABBR1,SCMH1
GABBR1,MARC2
GABBR1,POLR3F
GABBR1,HDAC5
GABBR1,TRIM13
GABBR1,IRF1
GABBR1,HDAC1
GABBR1,ME1
GABBR1,SERPINE2
GABBR1,PCBP2
GABBR1,FXR2
GABBR1,ING3
GABBR1,DNAJC10
GABBR1,P4HA1
GABBR1,CCNG1
GABBR1,HSF2
GABBR1,SMURF1
GABBR1,CEBPZ
GABBR1,MITF
GABBR1,GLDC
GABBR1,ZBTB43
GABBR1,TCOF1
GABBR1,PELP1
GABBR1,DCP1A
GABBR1,TMF1
GABBR1,POLR2K
GABBR1,MLLT1
GABBR1,TTF2
GABBR1,NR2C1
GABBR1,PLRG1
GABBR1,TRRAP
GABBR1,NR1H2
GABBR1,HDLBP
GABBR1,CALU
GABBR1,TNFAIP3
GABBR1,IKBKB
GABBR1,EDEM1
GABBR1,HIF3A
GABBR1,BNIP3
GABBR1,MTF2
GABBR1,FOXJ2
GABBR1,AIP
GABBR1,MGST3
GABBR1,RNF19A
GABBR1,KDELR2
GABBR1,TCERG1
GABBR1,RERE
GABBR1,EYA1
GABBR1,PHF14
GABBR1,PRRX2
GABBR1,DDX20
GABBR1,BRD7
GABBR1,SMARCB1
GABBR1,P4HA2
GABBR1,NR1D2
GABBR1,GLIPR2
GABBR1,L3MBTL2
GABBR1,KRBA1
GABBR1,MPHOSPH8
GABBR1,PATJ
GABBR1,EP400
GABBR1,MED21
GABBR1,YEATS4
GABBR1,TCF7
GABBR1,ALPL
GABBR1,SUB1
GABBR1,GTF3C5
GABBR1,ZBTB24
GABBR1,TIMELESS
GABBR1,HMGXB4
GABBR1,ZBTB39
GABBR1,XAB2
GABBR1,STAT5B
GABBR1,PDCD4
GABBR1,MEIS3
GABBR1,CNOT6
GABBR1,MEN1
GABBR1,HIP1
GABBR1,ZSWIM4
GABBR1,D230025D16RIK
GABBR1,RNF2
GABBR1,MYO6
GABBR1,PRDM5
GABBR1,TRIB3
GABBR1,SMARCC1
GABBR1,LOXL2
GABBR1,IRF6
GABBR1,GSR
GABBR1,DR1
GABBR1,CTSL
GABBR1,TPD52
GABBR1,E2F6
GABBR1,ZFP446
GABBR1,ECT2
GABBR1,ELL3
GABBR1,LAMA1
GABBR1,GRIN1
GABBR1,ETS1
GABBR1,ZFHX3
GABBR1,COIL
GABBR1,SSB
GABBR1,MME
GABBR1,GABARAPL2
GABBR1,MLXIPL
GABBR1,HDAC2
GABBR1,TAF6
GABBR1,TRIP11
GABBR1,RANBP17
GABBR1,F3
GABBR1,ADAM23
GABBR1,ORC2
GABBR1,CALCOCO1
GABBR1,HMGXB3
GABBR1,LGMN
GABBR1,SND1
GABBR1,PMM1
GABBR1,APBB1
GABBR1,CTSD
GABBR1,MAML1
GABBR1,RAB11A
GABBR1,MXD4
GABBR1,SERTAD2
GABBR1,NFKBIA
GABBR1,SURF4
GABBR1,ABHD5
GABBR1,RAB3IL1
GABBR1,LRPAP1
GABBR1,RNF157
GABBR1,POLR2J
GABBR1,TOP2A
GABBR1,SSR3
GABBR1,FRRS1
GABBR1,SIRT3
GABBR1,INSIG1
GABBR1,ANKRD49
GABBR1,XBP1
GABBR1,SLC25A4
GABBR1,MBD2
GABBR1,TFCP2L1
GABBR1,POLR3B
GABBR1,NFYB
GABBR1,TOX4
GABBR1,ARL6IP5
GABBR1,BTAF1
GABBR1,ABT1
GABBR1,SRI
GABBR1,MAPK13
GABBR1,POLR2E
GABBR1,KPNA2
GABBR1,PIAS1
GABBR1,ECD
GABBR1,MLXIP
GABBR1,ITGA6
GABBR1,FDPS
GABBR1,XRCC6
GABBR1,TAF1A
GABBR1,STARD10
GABBR1,HOPX
GABBR1,ZDHHC16
GABBR1,STXBP2
GABBR1,CTBP1
GABBR1,HIF1A
GABBR1,ELK1
GABBR1,SMARCC2
GABBR1,BTG2
GABBR1,PDK1
GABBR1,FXR1
GABBR1,TCEA1
GABBR1,DDAH2
GABBR1,TRIM32
GABBR1,TNK2
GABBR1,ASS1
GABBR1,TIMP3
GABBR1,GRHL1
GABBR1,ZFP281
GABBR1,HSPH1
GABBR1,UBE2C
GABBR1,NFX1
GABBR1,CDC20
GABBR1,FHL2
GABBR1,SLC7A6
GABBR1,RBFOX2
GABBR1,ASNS
GABBR1,HTT
GABBR1,NCOA3
GABBR1,MATR3
GABBR1,TADA3
GABBR1,ZFP276
GABBR1,ERCC8
GABBR1,INTS12
GABBR1,KANK3
GABBR1,ATF2
GABBR1,UBP1
GABBR1,NFE2L1
GABBR1,P3H1
GABBR1,CALR
GABBR1,ZFYVE21
GABBR1,CNOT8
GABBR1,CBX6
GABBR1,SRRT
GABBR1,BEND5
GABBR1,GLMP
GABBR1,EPS8
GABBR1,TUBB6
GABBR1,SLC9A6
GABBR1,ELL2
GABBR1,BTF3
GABBR1,TSPAN9
GABBR1,TRIM24
GABBR1,SUZ12
GABBR1,ANXA2
GABBR1,TMED2
GABBR1,BCAT1
GABBR1,LRRK1
GABBR1,ODC1
GABBR1,ATF6
GABBR1,SPOCK1
GABBR1,MYBBP1A
GABBR1,LDLRAP1
GABBR1,ERCC3
GABBR1,CRIP2
GABBR1,CAR2
GABBR1,BRPF1
GABBR1,SELENOW
GABBR1,TBPL1
GABBR1,ZBTB38
GABBR1,CD63
GABBR1,RRBP1
GABBR1,ILK
GABBR1,GZF1
GABBR1,MED31
GABBR1,DDB1
GABBR1,PHF20
GABBR1,USF1
GABBR1,RLIM
GABBR1,PA2G4
GABBR1,ELK4
GABBR1,FOXJ3
GABBR1,TAX1BP3
GABBR1,PHF1
GABBR1,FUS
GABBR1,MCM4
GABBR1,CHD5
GABBR1,RBL1
GABBR1,ASH2L
GABBR1,PLOD2
GABBR1,LMF2
GABBR1,NONO
GABBR1,ARNT2
GABBR1,SMAD2
GABBR1,PSIP1
GABBR1,NRG1
GABBR1,TIMP2
GABBR1,ILF3
GABBR1,PDCD11
GABBR1,FUBP3
GABBR1,CCN2
GABBR1,NPAS2
GABBR1,JMJD1C
GABBR1,EZH2
GABBR1,ZFP57
GABBR1,BEX1
GABBR1,SMURF2
GABBR1,POLR3D
GABBR1,GPX3
GABBR1,DAZAP2
GABBR1,FAM129B
GABBR1,SLC16A1
GABBR1,ELP2
GABBR1,TPM4
GABBR1,CKAP4
GABBR1,MAN1A2
GABBR1,HDAC7
GABBR1,RAD51
GABBR1,FRMD4A
GABBR1,ZFP275
GABBR1,SEC24D
GABBR1,ETV5
GABBR1,BTG1
GABBR1,PITX2
GABBR1,NDN
GABBR1,ARNTL
GABBR1,CENPB
GABBR1,TYRO3
GABBR1,PIAS2
GABBR1,RFX7
GABBR1,NID1
GABBR1,MYH9
GABBR1,DNMT1
GABBR1,PTPN14
GABBR1,PLAG1
GABBR1,RFXAP
GABBR1,SIRT1
GABBR1,NFATC3
GABBR1,MSC
GABBR1,NME2
GABBR1,ERP29
GABBR1,DKC1
GABBR1,GTF3C1
GABBR1,SRM
GABBR1,CRY1
GABBR1,FN1
GABBR1,CNOT7
GABBR1,SOS2
GABBR1,DNAJC2
GABBR1,CLCN5
GABBR1,CNOT3
GABBR1,PLAGL2
GABBR1,VSIR
GABBR1,MCM5
GABBR1,WWTR1
GABBR1,KLF8
GABBR1,RBBP4
GABBR1,HSPG2
GABBR1,SMARCAD1
GABBR1,E2F1
GABBR1,MDM2
GABBR1,ELF1
GABBR1,SDC4
GABBR1,SREBF1
GABBR1,RIF1
GABBR1,MEF2A
GABBR1,RB1
GABBR1,DEK
GABBR1,IMPDH1
GABBR1,TCF12
GABBR1,MANF
GABBR1,GLS
GABBR1,ATM
GABBR1,SORD
GABBR1,RRM2
GABBR1,NFE2L2
GABBR1,IRF3
GABBR1,SLC25A5
GABBR1,ASXL1
GABBR1,HES6
GABBR1,HDAC11
GABBR1,HTRA1
GABBR1,HSPA5
GABBR1,EOMES
GABBR1,BRWD1
GABBR1,PAPOLA
GABBR1,MTA3
GABBR1,DDB2
GABBR1,ADAM19
GABBR1,MOV10
GABBR1,RAI14
GABBR1,RUVBL2
GABBR1,DCXR
GABBR1,TEAD4
GABBR1,CEMIP
GABBR1,POLR1C
GABBR1,KHDRBS1
GABBR1,DAB2
GABBR1,HMCES
GABBR1,P4HB
GABBR1,HSPB1
GABBR1,ZFPM1
GABBR1,PODXL
GABBR1,ZFP768
GABBR1,ISYNA1
GABBR1,CSRP2
GABBR1,BMPER
GABBR1,CIC
GABBR1,PLOD3
GABBR1,NFYA
GABBR1,SATB1
GABBR1,PKNOX2
GABBR1,COL4A2
GABBR1,COL4A1
GABBR1,B2M
GABBR1,CHD4
GABBR1,SMARCD1
GABBR1,SLC6A6
GABBR1,ELF2
GABBR1,E2F2
GABBR1,ZBTB3
GABBR1,PLOD1
GABBR1,KANK2
GABBR1,GTF2H3
GABBR1,PIAS3
GABBR1,TEAD3
GABBR1,RBMXL2
GABBR1,PARP1
GABBR1,KEAP1
GABBR1,SFI1
GABBR1,TOP2B
GABBR1,TET2
GABBR1,ATF1
GABBR1,RELA
GABBR1,CTSZ
GABBR1,SMARCA4
GABBR1,2410141K09RIK
GABBR1,UCHL1
GABBR1,ZYX
GABBR1,ZFAND3
GABBR1,LEFTY2
GABBR1,BIN1
GABBR1,SRSF6
GABBR1,HDAC4
GABBR1,DMRT1
GABBR1,GDPD5
GABBR1,DPPA4
GABBR1,CTH
GABBR1,NAA15
GABBR1,CALD1
GABBR1,LRP2
GABBR1,ZFP91
GABBR1,ATP13A3
GABBR1,SGK1
GABBR1,NEDD4
GABBR1,MORC4
GABBR1,NFIL3
GABBR1,AMPD2
GABBR1,MYLPF
GABBR1,HS3ST1
GABBR1,ULK1
GABBR1,ZFP148
GABBR1,PHLDB2
GABBR1,MRAS
GABBR1,TOX3
GABBR1,STARD8
GABBR1,PAWR
GABBR1,ATF7
GABBR1,APP
GABBR1,PRDM1
GABBR1,ZFP277
GABBR1,THRAP3
GABBR1,RBBP7
GABBR1,MT2
GABBR1,ANXA5
GABBR1,RUVBL1
GABBR1,KIT
GABBR1,LAMC1
GABBR1,UHRF1
GABBR1,RUNX1
GABBR1,HMGB2
GABBR1,JDP2
GABBR1,ARHGEF40
GABBR1,ZMYND11
GABBR1,HSP90B1
GABBR1,HSP90AA1
GABBR1,TCF4
GABBR1,EED
GABBR1,ID4
GABBR1,TUBA4A
GABBR1,NRF1
GABBR1,FOXP1
GABBR1,ZFP335
GABBR1,HEY2
GABBR1,PHF2
GABBR1,RFX2
GABBR1,PLTP
GABBR1,SRF
GABBR1,ATF3
GABBR1,VEZF1
GABBR1,CBX4
GABBR1,PHLDA3
GABBR1,TAF9
GABBR1,TEAD1
GABBR1,STAT4
GABBR1,MAPK11
GABBR1,CNOT2
GABBR1,BASP1
GABBR1,CTSA
GABBR1,POU6F1
GABBR1,NRIP1
GABBR1,ETV6
GABBR1,CTNNB1
GABBR1,SKIL
GABBR1,MED12
GABBR1,EBF4
GABBR1,PURA
GABBR1,ZFP592
GABBR1,APEX1
GABBR1,EMP2
GABBR1,BCLAF1
GABBR1,SRSF1
GABBR1,TAGLN2
GABBR1,TLE1
GABBR1,RYBP
GABBR1,DDX54
GABBR1,AMOTL2
GABBR1,APOBEC3
GABBR1,LDB1
GABBR1,GLIS2
GABBR1,ESRRA
GABBR1,IRF2
GABBR1,TMEM150A
GABBR1,POLR2B
GABBR1,BRCA1
GABBR1,BAZ1A
GABBR1,PHB2
GABBR1,EP300
GABBR1,ATF5
GABBR1,POU4F1
GABBR1,PRSS35
GABBR1,COBL
GABBR1,CUX2
GABBR1,CKB
GABBR1,SEMA4C
GABBR1,SAP30
GABBR1,CDC5L
GABBR1,LAMA5
GABBR1,ANKS1
GABBR1,SHKBP1
GABBR1,HOXD13
GABBR1,POU2F1
GABBR1,GABPA
GABBR1,ID3
GABBR1,ELAVL2
GABBR1,KNTC1
GABBR1,CTCF
GABBR1,FGFR3
GABBR1,KDM3A
GABBR1,KDELR3
GABBR1,COL27A1
GABBR1,L1TD1
GABBR1,FGF10
GABBR1,AKT1
GABBR1,UNG
GABBR1,TRIM25
GABBR1,SNAI1
GABBR1,ABTB1
GABBR1,HNRNPD
GABBR1,PFKP
GABBR1,PROX1
GABBR1,NDRG4
GABBR1,STAT5A
GABBR1,GLUL
GABBR1,HNRNPAB
GABBR1,MSH6
GABBR1,RBPJ
GABBR1,KAT2B
GABBR1,PEG3
GABBR1,NR4A1
GABBR1,MSX2
GABBR1,SPEN
GABBR1,RBMX
GABBR1,TAF1
GABBR1,SMARCA5
GABBR1,NR2F6
GABBR1,SAT1
GABBR1,TRIP6
GABBR1,ESRRB
GABBR1,NUP210
GABBR1,E2F4
GABBR1,SP1
GABBR1,ZFP236
GABBR1,NOTCH1
GABBR1,FIZ1
GABBR1,DIDO1
GABBR1,KHDC3
GABBR1,IGFBP2
GABBR1,CBX8
GABBR1,ZEB1
GABBR1,POLR2I
GABBR1,JAM2
GABBR1,MCM7
GABBR1,ZMYM2
GABBR1,UTF1
GABBR1,ATF4
GABBR1,RARA
GABBR1,SLC6A8
GABBR1,RBM14
GABBR1,GTF2I
GABBR1,TXNIP
GABBR1,HDAC3
GABBR1,PHC1
GABBR1,KLF6
GABBR1,PLA2G1B
GABBR1,CHD7
GABBR1,TFEB
GABBR1,TDH
GABBR1,CDKN1A
GABBR1,TOPORS
GABBR1,RARG
GABBR1,SLCO3A1
GABBR1,P3H4
GABBR1,SMAD3
GABBR1,LAMB1
GABBR1,CSF1
GABBR1,SMARCA2
GABBR1,CREB5
GABBR1,TBL1X
GABBR1,EPAS1
GABBR1,NFKB2
GABBR1,WDR45
GABBR1,FXYD6
GABBR1,MKRN1
GABBR1,NR0B1
GABBR1,MKX
GABBR1,ZDHHC15
GABBR1,SNURF
GABBR1,CREB3
GABBR1,UPP1
GABBR1,FBLIM1
GABBR1,AGAP3
GABBR1,LHX2
GABBR1,EGR1
GABBR1,OBSL1
GABBR1,EIF4A2
GABBR1,TWIST1
GABBR1,ITPK1
GABBR1,ALG13
GABBR1,CRAMP1L
GABBR1,KAT6B
GABBR1,PARVB
GABBR1,UBQLN2
GABBR1,KLF3
GABBR1,GNAS
GABBR1,TCEA3
GABBR1,BCAM
GABBR1,DNMT3A
GABBR1,EFEMP2
GABBR1,MT1
GABBR1,TMEM144
GABBR1,RBPMS2
GABBR1,MEF2C
GABBR1,ZEB2
GABBR1,FGF4
GABBR1,BTBD11
GABBR1,ELF4
GABBR1,ZFP296
GABBR1,KLF15
GABBR1,SATB2
GABBR1,CNOT6L
GABBR1,TXNDC12
GABBR1,PBXIP1
GABBR1,FST
GABBR1,COMMD3
GABBR1,YBX1
GABBR1,BARX1
GABBR1,TCF7L2
GABBR1,HDGF
GABBR1,NKRF
GABBR1,DAXX
GABBR1,SFPQ
GABBR1,MYBL2
GABBR1,KDM5B
GABBR1,LDHB
GABBR1,IFITM2
GABBR1,FGF3
GABBR1,CITED2
GABBR1,ZFP219
GABBR1,MYMX
GABBR1,ZBTB10
GABBR1,MEF2D
GABBR1,PHF12
GABBR1,NCOR1
GABBR1,CHST15
GABBR1,DDX5
GABBR1,SLC7A3
GABBR1,DKK1
GABBR1,PTH1R
GABBR1,GRB10
GABBR1,FOXO1
GABBR1,NDRG1
GABBR1,POLR1A
GABBR1,SIX5
GABBR1,EBF1
GABBR1,TUBB2B
GABBR1,EPHA2
GABBR1,POU4F2
GABBR1,BMP6
GABBR1,HIST1H2BB
GABBR1,FLRT3
GABBR1,EWSR1
GABBR1,PLAT
GABBR1,TGFB1
GABBR1,SSBP4
GABBR1,ETV4
GABBR1,KLF10
GABBR1,FOXQ1
GABBR1,RCOR2
GABBR1,RAPGEF3
GABBR1,TENM4
GABBR1,CUX1
