Gene1,Gene2
TFAP2A,NUMB
TFAP2A,GPR108
TFAP2A,CPSF3
TFAP2A,RGS5
TFAP2A,MED14
TFAP2A,HIF1A
TFAP2A,F3
TFAP2A,ASB9
TFAP2A,RCAN2
TFAP2A,PRCP
TFAP2A,CAP2
TFAP2A,PLCE1
TFAP2A,B4GALT4
TFAP2A,RABGAP1L
TFAP2A,MAN2A1
TFAP2A,U2AF1
TFAP2A,HIF3A
TFAP2A,SEMA6A
TFAP2A,PLK1
TFAP2A,CDC14B
TFAP2A,RNF24
TFAP2A,NAA25
TFAP2A,AMN1
TFAP2A,ANKRD26
TFAP2A,COL11A1
TFAP2A,OSBPL10
TFAP2A,JPH1
TFAP2A,SLC7A8
TFAP2A,TRPA1
TFAP2A,RFC3
TFAP2A,SNRPD1
TFAP2A,FOXN3
TFAP2A,ARRB1
TFAP2A,CLU
TFAP2A,DNAJC11
TFAP2A,PIK3R5
TFAP2A,SEPHS1
TFAP2A,PGM2
TFAP2A,POLR2M
TFAP2A,LIMCH1
TFAP2A,TMSB15B
TFAP2A,CEP192
TFAP2A,AURKB
TFAP2A,MAP7
TFAP2A,GCA
TFAP2A,WDR75
TFAP2A,SMARCD1
TFAP2A,LMX1B
TFAP2A,ATRNL1
TFAP2A,PTDSS1
TFAP2A,EXO1
TFAP2A,MAT2B
TFAP2A,COG6
TFAP2A,DNA2
TFAP2A,MAGI3
TFAP2A,ACOX3
TFAP2A,EPHB2
TFAP2A,C18orf21
TFAP2A,ETV7
TFAP2A,ANKRD13C
TFAP2A,TRIM33
TFAP2A,NCOA6
TFAP2A,RFC4
TFAP2A,GOLGB1
TFAP2A,SNRPB
TFAP2A,PITX2
TFAP2A,HDAC9
TFAP2A,BMP2
TFAP2A,ID1
TFAP2A,CLDN10
TFAP2A,KIAA1324L
TFAP2A,ZNF471
TFAP2A,SRSF3
TFAP2A,SNX18
TFAP2A,HPS5
TFAP2A,NKX3-1
TFAP2A,ELOVL2
TFAP2A,NRIP1
TFAP2A,BBS2
TFAP2A,UCHL3
TFAP2A,RAE1
TFAP2A,SERINC3
TFAP2A,LRR1
TFAP2A,WDR5
TFAP2A,EHMT2
TFAP2A,ESRRG
TFAP2A,TBX20
TFAP2A,KAT7
TFAP2A,KIF1A
TFAP2A,ESRP1
TFAP2A,SFMBT1
TFAP2A,ARID4B
TFAP2A,DMXL2
TFAP2A,EWSR1
TFAP2A,STK3
TFAP2A,PPM1H
TFAP2A,ZNF516
TFAP2A,GPC4
TFAP2A,HS3ST1
TFAP2A,PIP4K2A
TFAP2A,MOB3B
TFAP2A,PPIC
TFAP2A,NFATC3
TFAP2A,FRMD4B
TFAP2A,APOBEC3C
TFAP2A,TP53
TFAP2A,NHSL1
TFAP2A,BMPER
TFAP2A,KLHL7
TFAP2A,AMIGO2
TFAP2A,ANKRD44
TFAP2A,POLR3G
TFAP2A,NR2C1
TFAP2A,PAK1IP1
TFAP2A,PLK2
TFAP2A,RBBP4
TFAP2A,FYTTD1
TFAP2A,PHF21A
TFAP2A,NIN
TFAP2A,FRZB
TFAP2A,ILF3
TFAP2A,UPF3B
TFAP2A,ISL1
TFAP2A,ALDOC
TFAP2A,TRPC4
TFAP2A,COX10
TFAP2A,UPF2
TFAP2A,TRIAP1
TFAP2A,SOX17
TFAP2A,ITGA4
TFAP2A,PRIM1
TFAP2A,NIPSNAP1
TFAP2A,BET1
TFAP2A,FZD6
TFAP2A,RUNX1
TFAP2A,ELMO1
TFAP2A,ATP11C
TFAP2A,SLC7A3
TFAP2A,RAD54L
TFAP2A,ELAVL2
TFAP2A,TFB2M
TFAP2A,CREB3L2
TFAP2A,NIF3L1
TFAP2A,CDCA8
TFAP2A,SRSF10
TFAP2A,DECR1
TFAP2A,ZNF93
TFAP2A,CSDE1
TFAP2A,SLITRK2
TFAP2A,CRHBP
TFAP2A,MAP4K3
TFAP2A,EPCAM
TFAP2A,GATA6
TFAP2A,TNFRSF11B
TFAP2A,MAK16
TFAP2A,SDCCAG8
TFAP2A,CNTRL
TFAP2A,NAT10
TFAP2A,COL1A1
TFAP2A,EXOSC3
TFAP2A,SLC16A2
TFAP2A,LBH
TFAP2A,BOD1
TFAP2A,ALDH2
TFAP2A,EARS2
TFAP2A,CYB5A
TFAP2A,C2orf69
TFAP2A,SATB1
TFAP2A,PALB2
TFAP2A,IMPAD1
TFAP2A,FOXK1
TFAP2A,BTF3
TFAP2A,SDC2
TFAP2A,SLC7A5
TFAP2A,C4orf46
TFAP2A,SH3BGRL
TFAP2A,ZNF146
TFAP2A,NAGA
TFAP2A,TGFB1I1
TFAP2A,KDR
TFAP2A,FAT1
TFAP2A,SAMD3
TFAP2A,DTL
TFAP2A,FST
TFAP2A,FAM169A
TFAP2A,INO80D
TFAP2A,SRSF2
TFAP2A,SAP18
TFAP2A,FAM83D
TFAP2A,AGL
TFAP2A,S100A10
TFAP2A,PTGR1
TFAP2A,HEATR1
TFAP2A,MAML3
TFAP2A,RIOK1
TFAP2A,GRHL1
TFAP2A,CCDC112
TFAP2A,ZNF512
TFAP2A,MMP16
TFAP2A,TMEM87A
TFAP2A,FEZ1
TFAP2A,PREPL
TFAP2A,FAM126B
TFAP2A,SORL1
TFAP2A,NDUFC2-KCTD14
TFAP2A,AGPAT5
TFAP2A,TWISTNB
TFAP2A,FOXJ2
TFAP2A,FLVCR2
TFAP2A,SOX13
TFAP2A,SMARCD3
TFAP2A,GPC3
TFAP2A,TSR2
TFAP2A,AR
TFAP2A,SLC46A3
TFAP2A,NLGN4X
TFAP2A,TRAF5
TFAP2A,LMO2
TFAP2A,EIF5A2
TFAP2A,MDM4
TFAP2A,TLE1
TFAP2A,NOP16
TFAP2A,NUDT11
TFAP2A,SP110
TFAP2A,KLHL4
TFAP2A,PCDH7
TFAP2A,EMB
TFAP2A,PRMT6
TFAP2A,TNFRSF21
TFAP2A,SEMA3E
TFAP2A,DKK1
TFAP2A,SALL2
TFAP2A,THAP9
TFAP2A,NEDD9
TFAP2A,ZWINT
TFAP2A,CDKN3
TFAP2A,TTC27
TFAP2A,SEC11C
TFAP2A,EGR1
TFAP2A,STEAP1B
TFAP2A,DOK6
TFAP2A,PMAIP1
TFAP2A,ERLEC1
TFAP2A,ARSE
TFAP2A,ALDH18A1
TFAP2A,LIPG
TFAP2A,IMP4
TFAP2A,POLQ
TFAP2A,MITF
TFAP2A,COMMD10
TFAP2A,SEMA5A
TFAP2A,TMEM39A
TFAP2A,TCOF1
TFAP2A,NFIB
TFAP2A,METTL1
TFAP2A,CD9
TFAP2A,RPA2
TFAP2A,SH3BP5
TFAP2A,ZNF691
TFAP2A,UHRF1
TFAP2A,CHAC2
TFAP2A,DOK4
TFAP2A,PFKFB2
TFAP2A,PELI2
TFAP2A,ZNF202
TFAP2A,ZRANB2
TFAP2A,FBXO34
TFAP2A,TMLHE
TFAP2A,ZNF518B
TFAP2A,ST3GAL6
TFAP2A,SLC43A3
TFAP2A,KRCC1
TFAP2A,ENO2
TFAP2A,RAD51AP1
TFAP2A,DKK3
TFAP2A,NEK7
TFAP2A,RXRG
TFAP2A,HSD17B11
TFAP2A,LYAR
TFAP2A,RRAGD
TFAP2A,DYNC1I1
TFAP2A,CCDC6
TFAP2A,SYT1
TFAP2A,NFXL1
TFAP2A,KLF5
TFAP2A,EOMES
TFAP2A,AARS
TFAP2A,STXBP5
TFAP2A,ARL4D
TFAP2A,ID3
TFAP2A,MAD2L1
TFAP2A,GLDC
TFAP2A,BCAS2
TFAP2A,ZNF90
TFAP2A,DNAJC2
TFAP2A,OXTR
TFAP2A,BEX2
TFAP2A,SLC35F1
TFAP2A,ILF2
TFAP2A,FREM1
TFAP2A,TRPS1
TFAP2A,TMF1
TFAP2A,ZNF92
TFAP2A,PMP22
TFAP2A,PROM1
TFAP2A,SLC18B1
TFAP2A,NLRP2
TFAP2A,XRCC6
TFAP2A,GLRX
TFAP2A,RFPL2
TFAP2A,NUP35
TFAP2A,LHX1
TFAP2A,CENPK
TFAP2A,ELL2
TFAP2A,UTP14A
TFAP2A,CALCOCO1
TFAP2A,GPATCH4
TFAP2A,TFE3
TFAP2A,KLF8
TFAP2A,HOPX
TFAP2A,TCF19
TFAP2A,IFT80
TFAP2A,ATF6
TFAP2A,WNT5A
TFAP2A,PAK1
TFAP2A,GULP1
TFAP2A,CTSK
TFAP2A,CNBP
TFAP2A,ZNF165
TFAP2A,NPFFR2
TFAP2A,RFXANK
TFAP2A,FOXD3
TFAP2A,ABCA1
TFAP2A,ERCC6L
TFAP2A,GATA3
TFAP2A,CBR1
TFAP2A,ZKSCAN1
TFAP2A,PCDH10
TFAP2A,ALCAM
TFAP2A,SLFN5
TFAP2A,CA12
TFAP2A,ZEB2
TFAP2A,LMO3
TFAP2A,GABRB3
TFAP2A,HAPLN1
TFAP2A,HIST1H1B
TFAP2A,ECHDC1
TFAP2A,LRRCC1
TFAP2A,GSC
TFAP2A,ANGPT2
TFAP2A,GRP
TFAP2A,PLXNA2
TFAP2A,FGF2
TFAP2A,CEBPZ
TFAP2A,JAKMIP2
TFAP2A,NIPSNAP3A
TFAP2A,ZFC3H1
TFAP2A,IGDCC4
TFAP2A,MLLT6
TFAP2A,SOX7
TFAP2A,MAGEH1
TFAP2A,TRIP11
TFAP2A,ITM2A
TFAP2A,SOX2
TFAP2A,CHL1
TFAP2A,PCDH17
TFAP2A,MBIP
TFAP2A,BTG2
TFAP2A,UNC5C
TFAP2A,MAPK10
TFAP2A,NBPF10
TFAP2A,TRIM35
TFAP2A,PODXL
TFAP2A,LUM
TFAP2A,SFRP1
TFAP2A,SIX6
TFAP2A,CYP26A1
TFAP2A,NUFIP1
TFAP2A,MCM5
TFAP2A,GPC6
TFAP2A,CALB1
TFAP2A,COL4A6
TFAP2A,COL4A5
TFAP2A,ZNF587
TFAP2A,B3GNT5
TFAP2A,XPO5
TFAP2A,FTSJ3
TFAP2A,BCL11A
TFAP2A,PBXIP1
TFAP2A,ST8SIA4
TFAP2A,BCL11B
TFAP2A,UNC13B
TFAP2A,NXT2
TFAP2A,BHLHB9
TP53,REV3L
TP53,TRIAP1
TP53,PRDM1
TP53,PCNA
TP53,TRIM22
TP53,TP53INP1
TP53,E2F7
TP53,XPO5
TP53,BTG2
TP53,PMAIP1
TP53,CCDC90B
TP53,UTP15
TP53,FLRT2
TP53,SYT1
TP53,WDHD1
TP53,ABLIM1
TP53,TMEM131
TP53,GTF2H2
TP53,KLHL12
TP53,SLA2
TP53,TMF1
TP53,ETV7
TP53,SECISBP2L
TP53,SUPT7L
TP53,TMEM237
TP53,RAD51AP1
TP53,FAM126B
TP53,HEATR1
TP53,TRAF6
TP53,ZNF764
TP53,BCAS2
TP53,POU3F1
TP53,TIPIN
TP53,NTN4
TP53,FAM83D
TP53,THAP9
TP53,DEPDC1B
TRIM28,ZNF280B
TRIM28,RABGAP1L
TRIM28,JMJD1C
TRIM28,GTF2H2
TRIM28,C3orf14
TRIM28,STC1
TRIM28,ACOX3
TRIM28,TDP2
TRIM28,SLC35A3
TRIM28,BCAR3
TRIM28,POLDIP3
TRIM28,UCHL3
TRIM28,ASNS
TRIM28,FAM83D
TRIM28,RBBP4
TRIM28,PHF21A
TRIM28,NEK7
TRIM28,NFAT5
TRIM28,EIF5A2
TRIM28,MEX3C
TRIM28,ITGA4
TRIM28,BBS4
TRIM28,ABLIM1
TRIM28,HNRNPD
TRIM28,POLR3G
TRIM28,AMN1
TRIM28,ELOVL2
TRIM28,LIG4
TRIM28,TADA1
TRIM28,KAT6A
TRIM28,CBR1
TRIM28,PAM
TRIM28,PRDM1
TRIM28,MAP7
TRIM28,PDE4D
TRIM28,RBMS3
TRIM28,ELMO1
TRIM28,WDHD1
TRIM28,SYT1
TRIM28,PKIG
TRIM28,PJA2
TRIM28,ZFPM2
TRIM28,PRICKLE1
TRIM28,JAKMIP2
TRIM28,CADM1
TRIM28,VANGL1
TRIM28,TCF4
TRIM28,CALB1
TRIM28,SLC39A8
TRIM28,TRIM25
TRIM28,FOXN2
TRIM28,GCA
TRIM28,DACH1
TRIM28,DAB1
TRIM28,KIAA1324L
TRIM28,ST8SIA1
TRIM28,DDHD2
TRIM28,ZNF160
TRIM28,SATB1
TRIM28,ITGAV
TRIM28,TMEM131
TRIM28,POLR2D
TRIM28,TMEM237
TRIM28,CCDC112
TRIM28,AFF1
TRIM28,NHSL1
TRIM28,NAP1L3
TRIM28,PURA
TRIM28,TEX10
TRIM28,GLRX
TRIM28,MCC
TRIM28,OSBPL10
TRIM28,ALDOC
TRIM28,PLOD2
TRIM28,ODC1
TRIM28,ADAMTS3
TRIM28,FIG4
TRIM28,COBLL1
TRIM28,IQGAP2
TRIM28,SRSF10
TRIM28,CSRP2
TRIM28,SSB
TRIM28,MLLT3
TRIM28,TCN2
TRIM28,SPP1
TRIM28,OXTR
TRIM28,SSX2IP
TRIM28,FAM126A
TRIM28,MAP4K3
TRIM28,PER3
TRIM28,STIM2
TRIM28,AADAT
TRIM28,PMP22
TRIM28,ODF2
TRIM28,PAWR
TRIM28,RBPJ
TRIM28,TTC39B
TRIM28,ZNF521
TRIM28,PRSS35
TRIM28,SH3BGRL2
TRIM28,MXD4
TRIM28,RTKN2
TRIM28,SETD7
TRIM28,WDR35
TRIM28,SEMA6D
TRIM28,ZFYVE21
TRIM28,PCK2
TRIM28,NPFFR2
TRIM28,LBH
TRIM28,SDC2
TRIM28,MAEA
TRIM28,PPIC
TRIM28,HOOK1
TRIM28,SLC7A8
TRIM28,CLSTN2
TRIM28,SULF2
TRIM28,TAOK3
TRIM28,TGFB1I1
TRIM28,FRZB
TRIM28,TEAD4
TRIM28,CCND1
TRIM28,LRAT
TRIM28,CCKBR
TRIM28,BMP4
TRIM28,SHISA6
ZFP42,TRIAP1
ZFP42,ACOX3
ZFP42,TMEM39A
ZFP42,MFN2
ZFP42,TRUB1
ZFP42,WDR75
ZFP42,CENPK
ZFP42,NUFIP1
ZFP42,CCNA2
ZFP42,RNPS1
ZFP42,POLR2K
ZFP42,FNDC3B
ZFP42,WDFY1
ZFP42,TWISTNB
ZFP42,U2AF1
ZFP42,NDC80
ZFP42,MIA3
ZFP42,UTP15
ZFP42,KIF15
ZFP42,TMEM237
ZFP42,MBIP
ZFP42,NAT10
ZFP42,BET1
ZFP42,CDCA5
ZFP42,KLHL7
ZFP42,UBL3
ZFP42,BOD1
ZFP42,METTL1
ZFP42,OTUD6B
ZFP42,DOK4
ZFP42,KLHL12
ZFP42,PROSER1
ZFP42,POLA1
ZFP42,WDHD1
ZFP42,DAB1
ZFP42,NXF1
ZFP42,PRMT3
ZFP42,PAK1IP1
ZFP42,XRN1
ZFP42,EXO1
ZFP42,C2orf69
ZFP42,DYNC2LI1
ZFP42,SLC2A1
ZFP42,PPT2
ZFP42,PHLDB2
ZFP42,SCG3
ZFP42,NAV2
ZFP42,ZSWIM6
ZFP42,HPS5
ZFP42,ATRNL1
ZFP42,PHC1
ZFP42,TLE1
ZFP42,DEPDC1B
ZFP42,NUP54
ZFP42,TIMM21
ZFP42,RNF138
ZFP42,FOXJ2
ZFP42,HECW2
ZFP42,TTK
ZFP42,ZNF160
ZFP42,POLB
ZFP42,NFAT5
ZFP42,ZNF165
ZFP42,SSX2IP
ZFP42,PALLD
ZFP42,JUND
ZFP42,FBN2
ZFP42,RCOR3
ZFP42,CCDC50
TEAD4,ITGAV
TEAD4,HOMER1
TEAD4,MND1
TEAD4,EPCAM
TEAD4,TRIM33
TEAD4,POLR2A
TEAD4,POLK
TEAD4,BCAT2
TEAD4,RCHY1
TEAD4,HSPA14
TEAD4,NOB1
TEAD4,DBF4
TEAD4,TPD52L2
EGR1,FAM120AOS
EGR1,ITGB3BP
EGR1,SFRP2
EGR1,SERPINB1
EGR1,POLR2A
EGR1,FUS
NANOG,NFE2L3
NANOG,TCF7L1
NANOG,PSMD9
NANOG,KLF6
JUND,AGL
JUND,GTF3C4
JUND,SMAD6
JUND,TCEA1
JUND,CDCA8
JUND,STEAP1B
JUND,PPP1R9A
JUND,CEBPZ
JUND,POLR3E
JUND,SRSF6
JUND,EGR1
JUND,SFRP2
JUND,GCNT2
JUND,BMP4
JUND,POLR2D
JUND,ZNF90
JUND,AP1M2
JUND,PTGR1
JUND,IFRD2
JUND,POLR1C
JUND,IMPAD1
JUND,ANKRD26
JUND,ASH2L
JUND,RGMB
JUND,TRIP13
JUND,TTC27
JUND,ENO2
JUND,THAP9
JUND,PFKFB2
JUND,RABEPK
JUND,CCDC81
JUND,MED12L
JUND,ISCA1
JUND,PAQR3
JUND,UBL3
JUND,MBOAT1
JUND,NEDD4
JUND,AIP
JUND,RIOK1
JUND,SKA3
JUND,CDH2
JUND,ADSS
JUND,DSCC1
JUND,EZH2
JUND,RPE
JUND,TCF7L1
JUND,XRCC6
JUND,TYRO3
JUND,NT5DC3
JUND,TTC39B
JUND,S100A10
JUND,ODF2
JUND,EPHA4
JUND,DSCAM
JUND,GRHL2
JUND,CDKN3
JUND,PIM2
JUND,WLS
JUND,SRSF10
JUND,NOB1
JUND,HSD17B11
JUND,INSIG2
JUND,PRDM1
JUND,RBM12
JUND,EGF
JUND,ALG6
JUND,CCNE2
JUND,FIG4
JUND,SMYD5
JUND,IRF1
JUND,LRAT
JUND,PDCD4
JUND,ALDH2
JUND,TNFRSF11B
JUND,MAN1A1
JUND,CRX
JUND,PSMC3IP
JUND,RHOBTB3
JUND,ATP2B4
JUND,TADA1
JUND,ACTL6A
MXI1,PHLDA1
MXI1,COL4A1
MXI1,ITGAV
MXI1,CDCA2
MXI1,CDCA5
MXI1,HDGF
MXI1,DPYSL3
MXI1,TEX10
MXI1,BET1
MXI1,MYBL2
MXI1,CLU
MXI1,TIPARP
MXI1,SRC
MXI1,CEP55
MXI1,FBXO36
MXI1,AADAT
MXI1,DNAJC16
MXI1,SLC39A14
MXI1,POLR2D
MXI1,ITPR2
MXI1,POLR2H
MXI1,TRAF6
MXI1,AP1M2
MXI1,CAMK2D
MXI1,IMPAD1
MXI1,ANKRD26
MXI1,WDFY1
MXI1,ECHDC1
MXI1,KLF7
MXI1,CPVL
MXI1,OSBPL10
MXI1,NFATC3
MXI1,EXOSC3
MXI1,EXO1
MXI1,MYOCD
MXI1,SEMA6D
MXI1,SEMA6A
MXI1,DDHD2
MXI1,EOMES
MXI1,ZNF92
MXI1,ERLEC1
MXI1,SETD7
MXI1,AFF4
MXI1,FAM162A
MXI1,RCHY1
MXI1,TFAP2A
MXI1,RBMX
MXI1,ANXA3
MXI1,GPR108
MXI1,BAMBI
MXI1,RRAGD
MXI1,PHF21A
MXI1,PIM2
MXI1,TOP2A
MXI1,SDC2
MXI1,PAQR3
MXI1,UPF3B
MXI1,STK38L
MXI1,TMSB15B
MXI1,TCN2
MXI1,BRWD1
MXI1,DYNC1I1
MXI1,NRP2
MXI1,E2F4
MXI1,CER1
MXI1,PLEKHA6
MXI1,ZNF764
MXI1,MCM5
MXI1,ZNF239
MXI1,SPRY2
MXI1,ARHGAP42
MXI1,ANKRD44
MXI1,VRK1
MXI1,PARP1
MXI1,MOB3B
MXI1,GPSM2
MXI1,DNA2
MXI1,MLLT3
MXI1,TRIP13
MXI1,S100A10
MXI1,EPHA2
MXI1,SEMA3A
MXI1,BHLHB9
MXI1,VHL
MXI1,CDKN3
MXI1,DPY19L1
MXI1,TMEM39A
MXI1,WLS
MXI1,CPD
MXI1,NOB1
MXI1,INSIG2
MXI1,KLHL24
MXI1,TLE3
MXI1,CDC6
MXI1,RRN3
MXI1,ZNF398
MXI1,TSPAN12
MXI1,KIAA1324L
MXI1,SMYD2
MXI1,CNKSR3
MXI1,NDC80
MXI1,RAD51
MXI1,SOX4
MXI1,CEBPZ
MXI1,EGR1
MXI1,MDM4
MXI1,MAN1A1
MXI1,MAML3
MXI1,NONO
MXI1,HECA
MXI1,FNDC3B
MXI1,STAT2
MXI1,SNX18
MXI1,MICU1
MXI1,TEAD4
MXI1,RHOBTB3
MXI1,LIG4
MXI1,ZKSCAN1
MXI1,XRN1
MXI1,ETV3
MXI1,EHD3
MXI1,GPC6
MXI1,BBS4
MXI1,ACTL6A
BCL11A,PAM
BCL11A,KLF6
BCL11A,TJP2
BCL11A,NUP54
BCL11A,TCF7L1
BCL11A,USP44
BCL11A,LIN28A
BCL11A,TYRO3
BCL11A,SNX16
BCL11A,HIST1H1B
BCL11A,SFRP2
BCL11A,PSMD9
BCL11A,CER1
BCL11A,ZNF3
BCL11A,KAT6A
